origin_date,horizon_months,target_date,model,forecast,lower_80,upper_80,lower_95,upper_95,observed,error,abs_error,squared_error,covered_80,covered_95
2023-07-01,3,2023-10-01,arimax_euribor,3.308174684323094,3.123998288164918,3.49235108048127,3.026501193394146,3.5898481752520417,3.31,0.0018253156769061363,0.0018253156769061363,3.3317773203593066e-06,True,True
2023-07-01,6,2024-01-01,arimax_euribor,3.359511721050929,3.0869099734160295,3.6321134686858287,2.9426033251253765,3.7764201169764817,3.44,0.08048827894907085,0.08048827894907085,0.006478363048183441,True,True
2023-08-01,1,2023-09-01,naive,3.24,3.1004310239940747,3.3795689760059258,3.026547671053328,3.4534523289466725,3.27,0.029999999999999805,0.029999999999999805,0.0008999999999999883,True,True
2023-08-01,3,2023-11-01,naive,3.24,2.9982594423973756,3.481740557602625,2.8702897212704586,3.609710278729542,3.26,0.019999999999999574,0.019999999999999574,0.00039999999999998294,True,True
2023-08-01,6,2024-02-01,naive,3.24,2.8981272248627343,3.581872775137266,2.7171507096719454,3.762849290328055,3.34,0.09999999999999964,0.09999999999999964,0.009999999999999929,True,True
2023-08-01,1,2023-09-01,ets,3.2861134650171304,3.165101632954017,3.4071252970802437,3.1010418386201692,3.4711850914140916,3.27,-0.0161134650171304,0.0161134650171304,0.00025964375485828525,True,True
2023-08-01,3,2023-11-01,ets,3.3307411481126437,3.1481888520383365,3.5132934441869508,3.051551503918586,3.6099307923067014,3.26,-0.07074114811264387,0.07074114811264387,0.005004310036295017,True,True
2023-08-01,6,2024-02-01,ets,3.375277471473715,3.08172667785702,3.6688282650904096,2.9263302745051907,3.824224668442239,3.34,-0.03527747147371496,0.03527747147371496,0.001244499993578773,True,True
2023-08-01,1,2023-09-01,arima,3.2739014208149593,3.1533338878451436,3.394468953784775,3.0895092912440636,3.458293550385855,3.27,-0.0039014208149592555,0.0039014208149592555,1.5221084375397342e-05,True,True
2023-08-01,3,2023-11-01,arima,3.303391730760305,3.1228088007532797,3.4839746607673305,3.027213972055699,3.579569489464911,3.26,-0.043391730760305336,0.043391730760305336,0.0018828422983748283,True,True
2023-08-01,6,2024-02-01,arima,3.3242330544401004,3.0394545543447475,3.6090115545354533,2.888701922674023,3.7597641862061777,3.34,0.015766945559899437,0.015766945559899437,0.00024859657228883255,True,True
2023-08-01,1,2023-09-01,arimax_euribor,3.230303481823762,3.10748853599496,3.353118427652564,3.042474230891204,3.41813273275632,3.27,0.039696518176238094,0.039696518176238094,0.0015758135553164013,True,True
2023-08-01,3,2023-11-01,arimax_euribor,3.2059272586695613,3.026885597641068,3.384968919698055,2.9321066674560092,3.4797478498831134,3.26,0.05407274133043849,0.05407274133043849,0.0029238613549885106,True,True
2023-08-01,6,2024-02-01,arimax_euribor,3.1743550181324087,2.932756403504886,3.4159536327599316,2.804861822450118,3.5438482138146994,3.34,0.16564498186759113,0.16564498186759113,0.027438260017914596,True,True
2023-09-01,1,2023-10-01,naive,3.27,3.130770266968255,3.409229733031745,3.057066498410165,3.482933501589835,3.31,0.040000000000000036,0.040000000000000036,0.001600000000000003,True,True
2023-09-01,3,2023-12-01,naive,3.27,3.0288470284647673,3.5111529715352328,2.9011883566128573,3.6388116433871427,3.33,0.06000000000000005,0.06000000000000005,0.0036000000000000064,True,True
2023-09-01,6,2024-03-01,naive,3.27,2.928958197048301,3.611041802951699,2.748421571960794,3.791578428039206,3.42,0.1499999999999999,0.1499999999999999,0.022499999999999975,True,True
2023-09-01,1,2023-10-01,ets,3.29848292121407,3.1778035530596456,3.419162289368494,3.1139197544879553,3.4830460879401843,3.31,0.011517078785930224,0.011517078785930224,0.000132643103761324,True,True
2023-09-01,3,2023-12-01,ets,3.3317952845007417,3.149678286325212,3.513912282676271,3.053271370993679,3.6103191980078044,3.33,-0.001795284500741623,0.001795284500741623,3.2230464386030985e-06,True,True
2023-09-01,6,2024-03-01,ets,3.3649791100530972,3.07211493344488,3.6578432866613144,2.9170820031815854,3.812876216924609,3.42,0.055020889946902685,0.055020889946902685,0.003027298330549177,True,True
2023-09-01,1,2023-10-01,arima,3.287914735713648,3.167672774098259,3.408156697329037,3.1040205245615113,3.4718089468657847,3.31,0.022085264286352047,0.022085264286352047,0.00048775889859801715,True,True
2023-09-01,3,2023-12-01,arima,3.309118394571364,3.1286941886145514,3.489542600528176,3.03318338335368,3.5850534057890475,3.33,0.020881605428636263,0.020881605428636263,0.00043604144527725145,True,True
2023-09-01,6,2024-03-01,arima,3.3227653912251345,3.0381946122203494,3.6073361702299196,2.887551941452734,3.7579788409975348,3.42,0.09723460877486545,0.09723460877486545,0.009454569143601141,True,True
2023-09-01,1,2023-10-01,arimax_euribor,3.2897245394451704,3.1691858219363054,3.4102632569540354,3.105376479318829,3.4740725995715116,3.31,0.02027546055482965,0.02027546055482965,0.00041109430071045304,True,True
2023-09-01,3,2023-12-01,arimax_euribor,3.2962528700251887,3.113150798530269,3.4793549415201084,3.0162224168828558,3.5762833231675217,3.33,0.03374712997481133,0.03374712997481133,0.0011388687815368094,True,True
2023-09-01,6,2024-03-01,arimax_euribor,3.311316611777786,3.040518044333949,3.582115179221623,2.8971659419766733,3.7254672815788985,3.42,0.10868338822221402,0.10868338822221402,0.011812078875460489,True,True
2023-10-01,1,2023-11-01,naive,3.31,3.171075682281426,3.448924317718574,3.0975335908239514,3.5224664091760487,3.26,-0.050000000000000266,0.050000000000000266,0.0025000000000000265,True,True
2023-10-01,3,2024-01-01,naive,3.31,3.069376023304589,3.550623976695411,2.941997384405366,3.678002615594634,3.44,0.1299999999999999,0.1299999999999999,0.01689999999999997,True,True
2023-10-01,6,2024-04-01,naive,3.31,2.969706308725202,3.6502936912747983,2.7895657100372957,3.8304342899627044,3.36,0.04999999999999982,0.04999999999999982,0.0024999999999999823,True,True
2023-10-01,1,2023-11-01,ets,3.3249203710468054,3.2045754269999844,3.4452653150936263,3.140868661857076,3.5089720802365347,3.26,-0.06492037104680559,0.06492037104680559,0.004214654576854914,True,True
2023-10-01,3,2024-01-01,ets,3.3563451813014242,3.174746590991214,3.5379437716116344,3.0786141042066024,3.634076258396246,3.44,0.08365481869857572,0.08365481869857572,0.006998128691491573,True,True
2023-10-01,6,2024-04-01,ets,3.3876837759027913,3.0956939455819925,3.67967360622359,2.9411238662845385,3.834243685521044,3.36,-0.027683775902791474,0.027683775902791474,0.0007663914482359779,True,True
2023-10-01,1,2023-11-01,arima,3.316142656272005,3.1962288342835286,3.436056478260481,3.1327502913724428,3.499535021171567,3.26,-0.0561426562720051,0.0561426562720051,0.0031519978532765134,True,True
2023-10-01,3,2024-01-01,arima,3.337720545054938,3.157823588082784,3.5176175020270923,3.0625918915747024,3.612849198535174,3.44,0.10227945494506185,0.10227945494506185,0.010461086903858937,True,True
2023-10-01,6,2024-04-01,arima,3.3514054449213027,3.067629623721211,3.6351812661213945,2.917407778195265,3.7854031116473403,3.36,0.008594555078697219,0.008594555078697219,7.386637700076016e-05,True,True
2023-10-01,1,2023-11-01,arimax_euribor,3.3071959040884673,3.186973123872853,3.4274186843040817,3.123331028355788,3.491060779821147,3.26,-0.04719590408846752,0.04719590408846752,0.0022274533627278255,True,True
2023-10-01,3,2024-01-01,arimax_euribor,3.277694828009636,3.0951153247239063,3.4602743312953654,2.9984635739764256,3.556926082042846,3.44,0.1623051719903641,0.1623051719903641,0.02634296885482167,True,True
2023-10-01,6,2024-04-01,arimax_euribor,3.2617135591847433,2.9915481176487924,3.531879000720694,2.8485311719018673,3.674895946467619,3.36,0.09828644081525661,0.09828644081525661,0.00966022444813094,True,True
2023-11-01,1,2023-12-01,naive,3.26,3.1214201123151333,3.3985798876848663,3.048060351103764,3.4719396488962357,3.33,0.07000000000000028,0.07000000000000028,0.00490000000000004,True,True
2023-11-01,3,2024-02-01,naive,3.26,3.0199725936226223,3.5000274063773773,2.89290975997341,3.6270902400265896,3.34,0.08000000000000007,0.08000000000000007,0.006400000000000012,True,True
2023-11-01,6,2024-05-01,naive,3.26,2.9205499865598745,3.599450013440125,2.7408560039396015,3.779143996060398,3.25,-0.009999999999999787,0.009999999999999787,9.999999999999574e-05,True,True
2023-11-01,1,2023-12-01,ets,3.294821233785773,3.1746531229519013,3.414989344619645,3.111039967657384,3.4786024999141625,3.33,0.035178766214226886,0.035178766214226886,0.001237545592355231,True,True
2023-11-01,3,2024-02-01,ets,3.3033660009620056,3.1222143080105313,3.48451769391348,3.0263183943973275,3.5804136075266837,3.34,0.03663399903799425,0.03663399903799425,0.0013420498855157635,True,True
2023-11-01,6,2024-05-01,ets,3.311842277601254,3.020321347766894,3.603363207435614,2.865999489393065,3.7576850658094427,3.25,-0.06184227760125394,0.06184227760125394,0.0038244672989105545,True,True
2023-11-01,1,2023-12-01,arima,3.287928370237218,3.1682197230582463,3.40763701741619,3.104849793130496,3.47100694734394,3.33,0.04207162976278189,0.04207162976278189,0.0017700220308965952,True,True
2023-11-01,3,2024-02-01,arima,3.2881412846874682,3.1086864911552494,3.467596078219687,3.0136888618333373,3.562593707541599,3.34,0.05185871531253161,0.05185871531253161,0.002689326353866201,True,True
2023-11-01,6,2024-05-01,arima,3.28380129417004,3.000722533624289,3.566880054715791,2.8508696897190435,3.716732898621036,3.25,-0.03380129417003985,0.03380129417003985,0.0011425274875695702,True,True
2023-11-01,1,2023-12-01,arimax_euribor,3.250580241322802,3.1306127255441893,3.3705477571014146,3.067105758857556,3.434054723788048,3.33,0.07941975867719808,0.07941975867719808,0.00630749806834438,True,True
2023-11-01,3,2024-02-01,arimax_euribor,3.2524838512056116,3.0705689875004767,3.4343987149107464,2.974269075693975,3.530698626717248,3.34,0.0875161487943883,0.0875161487943883,0.007659076299801512,True,True
2023-11-01,6,2024-05-01,arimax_euribor,3.2514232080596948,2.9828365461182784,3.520009870001111,2.8406553558045213,3.662191060314868,3.25,-0.0014232080596947583,0.0014232080596947583,2.0255211811801186e-06,True,True
2023-12-01,1,2024-01-01,naive,3.33,3.1915867642122504,3.4684132357877497,3.118315223186235,3.541684776813765,3.44,0.10999999999999988,0.10999999999999988,0.012099999999999972,True,True
2023-12-01,3,2024-03-01,naive,3.33,3.090261243175607,3.569738756824393,2.963351211369681,3.696648788630319,3.42,0.08999999999999986,0.08999999999999986,0.008099999999999975,True,True
2023-12-01,6,2024-06-01,naive,3.33,2.990958198672478,3.669041801327522,2.811480310491337,3.848519689508663,3.25,-0.08000000000000007,0.08000000000000007,0.006400000000000012,True,True
2023-12-01,1,2024-01-01,ets,3.3248446581289155,3.204963879800103,3.4447254364577278,3.141502829145816,3.508186487112015,3.44,0.11515534187108445,0.11515534187108445,0.013260752761446335,True,True
2023-12-01,3,2024-03-01,ets,3.341739844593423,3.1611425678213125,3.522337121365534,3.065540144405058,3.6179395447817884,3.42,0.07826015540657671,0.07826015540657671,0.006124651924261539,True,True
2023-12-01,6,2024-06-01,ets,3.3585286223212085,3.0680117607618143,3.649045483880603,2.9142214240259516,3.8028358206164654,3.25,-0.10852862232120852,0.10852862232120852,0.01177846186293952,True,True
2023-12-01,1,2024-01-01,arima,3.318732092879576,3.199305834914538,3.438158350844614,3.1360853928067662,3.5013787929523854,3.44,0.12126790712042412,0.12126790712042412,0.014705905297367811,False,True
2023-12-01,3,2024-03-01,arima,3.328932838697863,3.1501155462635784,3.507750131132148,3.055455389637724,3.602410287758002,3.42,0.09106716130213677,0.09106716130213677,0.008293227867629396,True,True
2023-12-01,6,2024-06-01,arima,3.3327720375372443,3.0507135984833806,3.614830476591108,2.901400880149415,3.7641431949250737,3.25,-0.08277203753724427,0.08277203753724427,0.006851210198066974,True,True
2023-12-01,1,2024-01-01,arimax_euribor,3.3148871540347886,3.1950407288579514,3.434733579211626,3.1315978636638184,3.498176444405759,3.44,0.12511284596521133,0.12511284596521133,0.015653224225514697,False,True
2023-12-01,3,2024-03-01,arimax_euribor,3.3428136798754124,3.1603310386463366,3.5252963211044883,3.063730563574319,3.621896796176506,3.42,0.07718632012458748,0.07718632012458748,0.0059577280143752985,True,True
2023-12-01,6,2024-06-01,arimax_euribor,3.3616422648118687,3.0909675807909753,3.632316948832762,2.9476810583564212,3.775603471267316,3.25,-0.11164226481186867,0.11164226481186867,0.01246399529232341,True,True
2024-01-01,1,2024-02-01,naive,3.44,3.3014863458957615,3.5785136541042384,3.228161646624044,3.6518383533759557,3.34,-0.10000000000000009,0.10000000000000009,0.010000000000000018,True,True
2024-01-01,3,2024-04-01,naive,3.44,3.2000873135494374,3.6799126864505625,3.0730852089611145,3.8069147910388854,3.36,-0.08000000000000007,0.08000000000000007,0.006400000000000012,True,True
2024-01-01,6,2024-07-01,naive,3.44,3.10071222503625,3.7792877749637497,2.921104126277518,3.958895873722482,3.17,-0.27,0.27,0.0729,True,True
2024-01-01,1,2024-02-01,ets,3.417712584098153,3.29766376201765,3.5377614061786558,3.234113754374704,3.601311413821602,3.34,-0.07771258409815296,0.07771258409815296,0.006039245727212496,True,True
2024-01-01,3,2024-04-01,ets,3.463236647632514,3.28197160223196,3.6445016930330683,3.1860156834568514,3.7404576118081767,3.36,-0.10323664763251417,0.10323664763251417,0.010657805414399892,True,True
2024-01-01,6,2024-07-01,ets,3.5087442185192264,3.217636708266608,3.7998517287718445,3.0635337009995554,3.9539547360388974,3.17,-0.3387442185192264,0.3387442185192264,0.11474764558020142,False,True
2024-01-01,1,2024-02-01,arima,3.412620953934284,3.292971061193513,3.532270846675055,3.2296322339865733,3.5956096738819947,3.34,-0.07262095393428414,0.07262095393428414,0.005273802950325419,True,True
2024-01-01,3,2024-04-01,arima,3.4520732782729198,3.2724604748461323,3.631686081699707,3.1773792001386725,3.726767356407167,3.36,-0.09207327827291989,0.09207327827291989,0.008477488571922542,True,True
2024-01-01,6,2024-07-01,arima,3.480196514726943,3.1968694258125954,3.763523603641291,3.046885124809739,3.913507904644147,3.17,-0.3101965147269432,0.3101965147269432,0.09622187774874269,False,True
2024-01-01,1,2024-02-01,arimax_euribor,3.4295948033476487,3.3094923442518365,3.549697262443461,3.2459139428881207,3.6132756638071766,3.34,-0.0895948033476488,0.0895948033476488,0.00802722878690386,True,True
2024-01-01,3,2024-04-01,arimax_euribor,3.4727764232375473,3.289273737977629,3.6562791084974657,3.1921332842133356,3.753419562261759,3.36,-0.11277642323754744,0.11277642323754744,0.01271852163825443,True,True
2024-01-01,6,2024-07-01,arimax_euribor,3.5091585331400275,3.235499777556099,3.782817288723956,3.090633583056867,3.9276834832231877,3.17,-0.33915853314002753,0.33915853314002753,0.11502851060169515,False,True
2024-02-01,1,2024-03-01,naive,3.34,3.201611065561851,3.478388934438149,3.1283523888932367,3.551647611106763,3.42,0.08000000000000007,0.08000000000000007,0.006400000000000012,True,True
2024-02-01,3,2024-05-01,naive,3.34,3.1003033343478075,3.5796966656521922,2.9734155842625074,3.7065844157374923,3.25,-0.08999999999999986,0.08999999999999986,0.008099999999999975,True,True
2024-02-01,6,2024-08-01,naive,3.34,3.0010177245790604,3.6789822754209394,2.821571347509421,3.858428652490579,3.28,-0.06000000000000005,0.06000000000000005,0.0036000000000000064,True,True
2024-02-01,1,2024-03-01,ets,3.386420629240045,3.2664788871033545,3.506362371376736,3.202985564158598,3.5698556943214923,3.42,0.03357937075995476,0.03357937075995476,0.001127574140634505,True,True
2024-02-01,3,2024-05-01,ets,3.404269401454934,3.224215737907747,3.584323065002121,3.1289010859498037,3.6796377169600643,3.25,-0.15426940145493395,0.15426940145493395,0.02379904822526358,True,True
2024-02-01,6,2024-08-01,ets,3.422034273555013,3.1328432372936756,3.71122530981635,2.979754750075072,3.8643137970349537,3.28,-0.14203427355501308,0.14203427355501308,0.020173734864300286,True,True
2024-02-01,1,2024-03-01,arima,3.3829062403127437,3.26341320868405,3.5023992719414374,3.200157418733941,3.565655061891546,3.42,0.037093759687256256,0.037093759687256256,0.0013759470077359174,True,True
2024-02-01,3,2024-05-01,arima,3.393220722909977,3.2148515740123766,3.5715898718075776,3.1204286502446865,3.6660127955752677,3.25,-0.14322072290997712,0.14322072290997712,0.020512175470856445,True,True
2024-02-01,6,2024-08-01,arima,3.396440173199933,3.115321904281905,3.6775584421179612,2.966506881954303,3.8263734644455636,3.28,-0.11644017319993338,0.11644017319993338,0.013558313934830485,True,True
2024-02-01,1,2024-03-01,arimax_euribor,3.383988988422271,3.263924998672087,3.504052978172455,3.200366961749824,3.5676110150947182,3.42,0.03601101157772879,0.03601101157772879,0.001296792954851317,True,True
2024-02-01,3,2024-05-01,arimax_euribor,3.3972025716742738,3.2142692742996353,3.5801358690489122,3.1174302362746573,3.67697490707389,3.25,-0.14720257167427375,0.14720257167427375,0.021668597107519703,True,True
2024-02-01,6,2024-08-01,arimax_euribor,3.4099747144200063,3.138016593182674,3.6819328356573386,2.994050660125838,3.8258987687141746,3.28,-0.12997471442000652,0.12997471442000652,0.01689342638856225,True,True
2024-03-01,1,2024-04-01,naive,3.42,3.281721139561708,3.558278860438292,3.208520732548814,3.6314792674511858,3.36,-0.06000000000000005,0.06000000000000005,0.0036000000000000064,True,True
2024-03-01,3,2024-06-01,naive,3.42,3.180493988108153,3.659506011891847,3.053707164027099,3.7862928359729007,3.25,-0.16999999999999993,0.16999999999999993,0.028899999999999974,True,True
2024-03-01,6,2024-09-01,naive,3.42,3.081287349712658,3.758712650287342,2.90198370356702,3.9380162964329797,3.13,-0.29000000000000004,0.29000000000000004,0.08410000000000002,True,True
2024-03-01,1,2024-04-01,ets,3.4201096930940142,3.300453911379889,3.5397654748081395,3.237111966738765,3.6031074194492634,3.36,-0.06010969309401437,0.06010969309401437,0.003613175203856599,True,True
2024-03-01,3,2024-06-01,ets,3.4444054236862938,3.2648447363581625,3.623966111014425,3.16979105024683,3.7190197971257577,3.25,-0.19440542368629377,0.19440542368629377,0.03779346875864739,False,True
2024-03-01,6,2024-09-01,ets,3.4685968946145445,3.180034509609742,3.757159279619347,3.027278810264148,3.909914978964941,3.13,-0.33859689461454456,0.33859689461454456,0.114647857042613,False,True
2024-03-01,1,2024-04-01,arima,3.415676727542244,3.2964603231565737,3.5348931319279147,3.233350970823292,3.598002484261196,3.36,-0.055676727542244286,0.055676727542244286,0.0030998979898133037,True,True
2024-03-01,3,2024-06-01,arima,3.4323082889366914,3.2544163684796015,3.6102002093937813,3.160246074188122,3.7043705036852606,3.25,-0.18230828893669138,0.18230828893669138,0.03323631221502415,False,True
2024-03-01,6,2024-09-01,arima,3.4405936696354664,3.159957883245798,3.7212294560251347,3.011398271740505,3.869789067530428,3.13,-0.31059366963546653,0.31059366963546653,0.09646842761762532,False,True
2024-03-01,1,2024-04-01,arimax_euribor,3.419078864940853,3.2992716947202356,3.5388860351614704,3.2358496098446814,3.6023081200370246,3.36,-0.059078864940853126,0.059078864940853126,0.0034903122826995645,True,True
2024-03-01,3,2024-06-01,arimax_euribor,3.435162822872688,3.25241588296817,3.6179097627772054,3.1556754966287754,3.7146501491166,3.25,-0.18516282287268782,0.18516282287268782,0.03428527097418236,False,True
2024-03-01,6,2024-09-01,arimax_euribor,3.4503962244709694,3.1789863298789767,3.721806119062962,3.0353106104776986,3.86548183846424,3.13,-0.3203962244709695,0.3203962244709695,0.10265374065525187,False,True
2024-04-01,1,2024-05-01,naive,3.36,3.2220230550948616,3.497976944905138,3.148982472510953,3.5710175274890466,3.25,-0.10999999999999988,0.10999999999999988,0.012099999999999972,True,True
2024-04-01,3,2024-07-01,naive,3.36,3.1210169211511687,3.598983078848831,2.994506921101409,3.725493078898591,3.17,-0.18999999999999995,0.18999999999999995,0.03609999999999998,True,True
2024-04-01,6,2024-10-01,naive,3.36,3.022026888714304,3.697973111285696,2.8431147308681126,3.876885269131887,3.12,-0.23999999999999977,0.23999999999999977,0.05759999999999989,True,True
2024-04-01,1,2024-05-01,ets,3.390340339182118,3.270875212813164,3.509805465551072,3.207634195015243,3.573046483348993,3.25,-0.14034033918211808,0.14034033918211808,0.019695410801751946,False,True
2024-04-01,3,2024-07-01,ets,3.394529284115388,3.215355255545314,3.573703312685462,3.1205062542164215,3.6685523140143546,3.17,-0.22452928411538808,0.22452928411538808,0.05041339942536866,False,True
2024-04-01,6,2024-10-01,ets,3.398694278296736,3.1109553821239593,3.686433174469513,2.958635611433576,3.8387529451598965,3.12,-0.2786942782967361,0.2786942782967361,0.07767050075533859,True,True
2024-04-01,1,2024-05-01,arima,3.3856875284554775,3.2666938790913913,3.5046811778195637,3.2037024461435637,3.5676726107673913,3.25,-0.1356875284554775,0.1356875284554775,0.018411105378356014,False,True
2024-04-01,3,2024-07-01,arima,3.3817822997128033,3.204323714346228,3.5592408850793786,3.110382813795036,3.653181785630571,3.17,-0.21178229971280338,0.21178229971280338,0.044851742471643676,False,True
2024-04-01,6,2024-10-01,arima,3.3726919658841243,3.0929549389026496,3.652428992865599,2.944871101888684,3.8005128298795645,3.12,-0.25269196588412424,0.25269196588412424,0.0638532296223834,True,True
2024-04-01,1,2024-05-01,arimax_euribor,3.381913239228738,3.262342216275251,3.5014842621822253,3.1990451402117026,3.5647813382457736,3.25,-0.1319132392287381,0.1319132392287381,0.01740110268381829,False,True
2024-04-01,3,2024-07-01,arimax_euribor,3.383224088840175,3.201274235308605,3.565173942371745,3.1049558010068488,3.6614923766735012,3.17,-0.21322408884017507,0.21322408884017507,0.045464512061722875,False,True
2024-04-01,6,2024-10-01,arimax_euribor,3.384778421488075,3.1145718822284993,3.6549849607476506,2.9715331806608574,3.7980236623152925,3.12,-0.26477842148807484,0.26477842148807484,0.07010761248571662,True,True
2024-05-01,1,2024-06-01,naive,3.25,3.1120839778150775,3.3879160221849225,3.0390756457711436,3.4609243542288564,3.25,0.0,0.0,0.0,True,True
2024-05-01,3,2024-08-01,naive,3.25,3.011122442397918,3.488877557602082,2.884668301921965,3.615331698078035,3.28,0.029999999999999805,0.029999999999999805,0.0008999999999999883,True,True
2024-05-01,6,2024-11-01,naive,3.25,2.9121761182925754,3.5878238817074246,2.7333429578132504,3.7666570421867496,3.26,0.009999999999999787,0.009999999999999787,9.999999999999574e-05,True,True
2024-05-01,1,2024-06-01,ets,3.2913597424712147,3.171489264845891,3.411230220096538,3.1080336670546482,3.474685817887781,3.25,-0.041359742471214656,0.041359742471214656,0.0017106282972851974,True,True
2024-05-01,3,2024-08-01,ets,3.257303135918868,3.076766545360592,3.437839726477144,2.9811962472853955,3.5334100245523405,3.28,0.022696864081131807,0.022696864081131807,0.0005151476391173712,True,True
2024-05-01,6,2024-11-01,ets,3.223493429808291,2.9338984021618195,3.5130884574547627,2.780596054822242,3.6663908047943403,3.26,0.036506570191708665,0.036506570191708665,0.0013327296671621516,True,True
2024-05-01,1,2024-06-01,arima,3.28621501490685,3.1668298513087136,3.405600178504986,3.1036311632447173,3.4687988665689824,3.25,-0.03621501490684986,0.03621501490684986,0.0013115273047033579,True,True
2024-05-01,3,2024-08-01,arima,3.2451370711905687,3.0663371147672036,3.423937027613934,2.971686135271182,3.5185880071099556,3.28,0.03486292880943109,0.03486292880943109,0.0012154238051714605,True,True
2024-05-01,6,2024-11-01,arima,3.205978270035495,2.9247334490857586,3.487223090985231,2.7758514341592875,3.636105105911702,3.26,0.05402172996450494,0.05402172996450494,0.002918347308357891,True,True
2024-05-01,1,2024-06-01,arimax_euribor,3.2792940429567636,3.159392649782236,3.3991954361312913,3.0959206862878217,3.4626673996257056,3.25,-0.029294042956763633,0.029294042956763633,0.0008581409527527131,True,True
2024-05-01,3,2024-08-01,arimax_euribor,3.247551459360455,3.064579548584166,3.4305233701367444,2.967720069859084,3.527382848861826,3.28,0.03244854063954472,0.03244854063954472,0.0010529077896361853,True,True
2024-05-01,6,2024-11-01,arimax_euribor,3.223735152502489,2.952098905210751,3.4953713997942266,2.808303361928243,3.639166943076735,3.26,0.03626484749751091,0.03626484749751091,0.0013151391640177233,True,True
2024-06-01,1,2024-07-01,naive,3.25,3.112454853910361,3.387545146089639,3.0396428518118728,3.4603571481881272,3.17,-0.08000000000000007,0.08000000000000007,0.006400000000000012,True,True
2024-06-01,3,2024-09-01,naive,3.25,3.011764818638262,3.488235181361738,2.885650731602868,3.614349268397132,3.13,-0.1200000000000001,0.1200000000000001,0.014400000000000026,True,True
2024-06-01,6,2024-12-01,naive,3.25,2.913084575483816,3.586915424516184,2.7347323231920613,3.7652676768079387,3.25,0.0,0.0,0.0,True,True
2024-06-01,1,2024-07-01,ets,3.2427385386941814,3.1231288173126113,3.3623482600757515,3.0598112555386843,3.4256658218496785,3.17,-0.07273853869418145,0.07273853869418145,0.005290895011364933,True,True
2024-06-01,3,2024-09-01,ets,3.203120465968973,3.022360903585058,3.383880028352888,2.9266725713552737,3.479568360582672,3.13,-0.07312046596897304,0.07312046596897304,0.005346602543519744,True,True
2024-06-01,6,2024-12-01,ets,3.1637842042835396,2.8737022457853634,3.4538661627817158,2.72014213282334,3.607426275743739,3.25,0.08621579571646043,0.08621579571646043,0.007433163431022437,True,True
2024-06-01,1,2024-07-01,arima,3.2373308929654794,3.1182214998424964,3.3564402860884623,3.055168795849813,3.419492990081146,3.17,-0.06733089296547945,0.06733089296547945,0.00453344914752885,True,True
2024-06-01,3,2024-09-01,arima,3.193892553447222,3.014968388192802,3.3728167187016416,2.92025165651341,3.4675334503810338,3.13,-0.06389255344722189,0.06389255344722189,0.004082258386006106,True,True
2024-06-01,6,2024-12-01,arima,3.1535478764927816,2.8720940559532098,3.4350016970323534,2.7231014033269987,3.5839943496585644,3.25,0.09645212350721843,0.09645212350721843,0.009303012129051718,True,True
2024-06-01,1,2024-07-01,arimax_euribor,3.241486337270851,3.115449376886474,3.367523297655228,3.0487294403064245,3.4342432342352773,3.17,-0.07148633727085096,0.07148633727085096,0.005110296416401856,True,True
2024-06-01,3,2024-09-01,arimax_euribor,3.205620764414357,2.9820494917306988,3.429192037098015,2.8636980090459128,3.547543519782801,3.13,-0.07562076441435694,0.07562076441435694,0.0057185000106116735,True,True
2024-06-01,6,2024-12-01,arimax_euribor,3.1792466526269254,2.8564599703171236,3.502033334936727,2.685587022358723,3.672906282895128,3.25,0.0707533473730746,0.0707533473730746,0.005006036164494961,True,True
2024-07-01,1,2024-08-01,naive,3.17,3.032676696887838,3.307323303112162,2.959982131367817,3.3800178686321827,3.28,0.10999999999999988,0.10999999999999988,0.012099999999999972,True,True
2024-07-01,3,2024-10-01,naive,3.17,2.9321490619465544,3.4078509380534454,2.806238381031733,3.533761618968267,3.12,-0.04999999999999982,0.04999999999999982,0.0024999999999999823,True,True
2024-07-01,6,2025-01-01,naive,3.17,2.833627977581654,3.5063720224183457,2.655563384984283,3.684436615015717,3.08,-0.08999999999999986,0.08999999999999986,0.008099999999999975,True,True
2024-07-01,1,2024-08-01,ets,3.1678425102644914,3.048360134450751,3.2873248860782316,2.9851099853483403,3.3505750351806425,3.28,0.11215748973550843,0.11215748973550843,0.012579302503770678,True,True
2024-07-01,3,2024-10-01,ets,3.1143748666157562,2.9332146594502087,3.295535073781304,2.837314238684331,3.3914354945471814,3.12,0.005625133384243863,0.005625133384243863,3.164212559053482e-05,True,True
2024-07-01,6,2025-01-01,ets,3.061319119926587,2.769838154081663,3.352800085771511,2.6155374513659253,3.5071007884872487,3.08,0.018680880073413064,0.018680880073413064,0.0003489752803172413,True,True
2024-07-01,1,2024-08-01,arima,3.164188164711717,3.0452015064566456,3.2831748229667883,2.9822137743783776,3.346162555045056,3.28,0.11581183528828287,0.11581183528828287,0.013412381192840361,True,True
2024-07-01,3,2024-10-01,arima,3.1104233437389177,2.931073379424958,3.2897733080528773,2.8361312433390986,3.384715444138737,3.12,0.009576656261082395,0.009576656261082395,9.171234514292863e-05,True,True
2024-07-01,6,2025-01-01,arima,3.062549648927687,2.779837315336677,3.345261982518697,2.6301784461441424,3.4949208517112313,3.08,0.017450351072313186,0.017450351072313186,0.00030451475254698196,True,True
